"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"99",2015-05-20,414248,"Comerica Park",2394,56,"Partly Cloudy","8 mph, In From RF",27716,19:08:00,"3:05","2015/05/20/milmlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","55","29.42","42","7:53 PM"
"100",2015-05-20,414243,"Marlins Park",4169,82,"Partly Cloudy","13 mph, In From CF",17158,19:11:00,"2:36","2015/05/20/arimlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","81","29.94","72","7:53 PM"
"101",2015-05-20,414254,"Citi Field",3289,60,"Partly Cloudy","23 mph, L To R",23726,19:10:00,"2:43","2015/05/20/slnmlb-nynmlb-1","R","mlb","David Freeman","Att","F",104,"P","klga","58","29.93","46","7:51 PM"
"102",2015-05-20,414255,"Turner Field",16,84,"Partly Cloudy","8 mph, L To R",24549,19:10:00,"2:34","2015/05/20/tbamlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","83","28.82","53","7:52 PM"
"103",2015-05-20,414256,"Fenway Park",3,59,"Cloudy","14 mph, L To R",35726,19:10:00,"3:13","2015/05/20/texmlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","56","29.83","42","7:54 PM"
"104",2015-05-20,414245,"Kauffman Stadium",7,52,"Cloudy","9 mph, L To R",30450,19:10:00,"2:44","2015/05/20/cinmlb-kcamlb-1","R","mlb","Max Utsler","Att","F",103,"P","kmci","50","29.08","89","7:53 PM"
"105",2015-05-20,414246,"U.S. Cellular Field",4,51,"Drizzle","8 mph, Out To RF",15146,19:41:00,"2:56 (:31 delay)","2015/05/20/clemlb-chamlb-1","R","mlb","Don Friske","Att","F",103,"P","kmdw","46","29.47","76","7:53 PM"
"106",2015-05-20,414252,"Coors Field",19,40,"Rain","7 mph, R To L",21714,18:42:00,"2:50","2015/05/20/phimlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","40","24.77","93","6:46 PM"
"107",2015-05-20,414244,"Petco Park",2680,64,"Partly Cloudy","6 mph, Varies",25028,19:11:00,"2:57","2015/05/20/chnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","62","29.95","62","7:51 PM"
"108",2015-05-20,414247,"AT&T Park",2395,58,"Cloudy","7 mph, Out To CF",41920,19:15:00,"2:36","2015/05/20/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","57","29.95","74","7:56 PM"
"109",2015-05-21,414258,"Marlins Park",4169,76,"Roof Closed","0 mph, None",20692,12:12:00,"3:02","2015/05/21/arimlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","88","29.99","53","12:53 PM"
"110",2015-05-21,414266,"Oriole Park at Camden Yards",2,51,"Rain","2 mph, In From RF",33085,12:47:00,"3:30 (2:17 delay)","2015/05/21/seamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","50","29.85","80","12:54 PM"
"111",2015-05-21,414261,"Comerica Park",2394,59,"Cloudy","9 mph, Out To LF",33193,13:09:00,"3:40","2015/05/21/houmlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","60","29.30","38","1:53 PM"
"112",2015-05-21,414267,"Citi Field",3289,63,"Cloudy","3 mph, Out To LF",32783,13:10:00,"2:26","2015/05/21/slnmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","60","29.94","33","1:51 PM"
"113",2015-05-21,414265,"Coors Field",19,53,"Cloudy","3 mph, R To L",25418,13:11:00,"3:15","2015/05/21/phimlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","55","24.70","67","1:53 PM"
"114",2015-05-21,414262,"AT&T Park",2395,62,"Cloudy","10 mph, Out To RF",41840,12:45:00,"2:54","2015/05/21/lanmlb-sfnmlb-1","R","mlb","Michael Duca","Att","F",104,"P","ksfo","65","29.94","61","12:56 PM"
"115",2015-05-21,414257,"Rogers Centre",14,68,"Roof Closed","0 mph, None",19014,19:09:00,"2:22","2015/05/21/anamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","63","29.56","30","7:47 PM"
"116",2015-05-21,414263,"Turner Field",16,74,"Partly Cloudy","17 mph, L To R",18239,19:12:00,"2:49","2015/05/21/milmlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","68","28.92","61","7:52 PM"
"117",2015-05-21,414264,"Tropicana Field",12,72,"Dome","0 mph, None",10605,19:12:00,"2:58","2015/05/21/oakmlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","81","29.97","72","7:53 PM"
"118",2015-05-21,414268,"Fenway Park",3,64,"Overcast","10 mph, Out To LF",34945,19:12:00,"2:49","2015/05/21/texmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","59","29.84","49","7:54 PM"
"119",2015-05-21,414260,"U.S. Cellular Field",4,69,"Clear","9 mph, L To R",18321,19:11:00,"3:04","2015/05/21/clemlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","67","29.35","32","7:53 PM"
"120",2015-05-21,414259,"Petco Park",2680,64,"Cloudy","12 mph, Out To RF",30021,18:12:00,"2:08","2015/05/21/chnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","64","29.97","60","6:51 PM"
"121",2015-05-22,414276,"PNC Park",31,64,"Clear","15 mph, Out To CF",33337,19:06:00,"2:24","2015/05/22/nynmlb-pitmlb-1","R","mlb","Bob Hertzel","Att","F",104,"P","kpit","60","28.94","27","7:51 PM"
"122",2015-05-22,414278,"Nationals Park",3309,73,"Partly Cloudy","5 mph, In From RF",35893,19:06:00,"2:35","2015/05/22/phimlb-wasmlb-1","R","mlb","Todd Jacobson","Att","F",104,"P","kdca","75","30.10","27","7:52 PM"
"123",2015-05-22,414283,"Yankee Stadium",3313,70,"Partly Cloudy","14 mph, Out To CF",40008,19:07:00,"3:19","2015/05/22/texmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","69","29.96","35","7:51 PM"
"124",2015-05-22,414280,"Rogers Centre",14,68,"Roof Closed","0 mph, None",21195,19:08:00,"2:30","2015/05/22/seamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","50","29.95","40","8:00 PM"
"125",2015-05-22,414273,"Comerica Park",2394,65,"Clear","9 mph, R To L",37276,19:08:00,"2:47","2015/05/22/houmlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","57","29.58","42","7:53 PM"
"126",2015-05-22,414269,"Fenway Park",3,69,"Partly Cloudy","17 mph, Out To RF",36150,19:12:00,"3:35","2015/05/22/anamlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","66","29.91","20","7:54 PM"
"127",2015-05-22,414270,"Marlins Park",4169,74,"Roof Closed","0 mph, None",19977,19:13:00,"3:22","2015/05/22/balmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","76","30.11","71","7:53 PM"
"128",2015-05-22,414272,"Progressive Field",5,57,"Clear","9 mph, In From RF",23617,19:12:00,"2:56","2015/05/22/cinmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","56","29.42","39","7:51 PM"
"129",2015-05-22,414277,"Tropicana Field",12,72,"Dome","0 mph, None",12329,19:10:00,"3:05","2015/05/22/oakmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","83","30.09","65","7:53 PM"
"130",2015-05-22,414274,"Turner Field",16,77,"Partly Cloudy","3 mph, In From RF",25774,19:35:00,"2:52","2015/05/22/milmlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","76","29.10","38","7:52 PM"
"131",2015-05-22,414275,"U.S. Cellular Field",4,56,"Partly Cloudy","12 mph, In From LF",21067,19:10:00,"2:21","2015/05/22/minmlb-chamlb-1","R","mlb","Don Friske","Att","F",103,"P","kmdw","56","29.60","37","7:53 PM"
"132",2015-05-22,414281,"Coors Field",19,54,"Overcast","9 mph, In From RF",31226,18:11:00,"3:33 (1:44 delay)","2015/05/22/sfnmlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","54","24.55","72","6:53 PM"
"133",2015-05-22,414282,"Kauffman Stadium",7,64,"Cloudy","6 mph, R To L",37379,19:11:00,"2:53","2015/05/22/slnmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","62","29.10","62","7:53 PM"
"134",2015-05-22,414271,"Chase Field",15,78,"Partly Cloudy","10 mph, Varies",34498,18:40:00,"4:27","2015/05/22/chnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","77","28.67","21","6:51 PM"
"135",2015-05-22,414279,"Dodger Stadium",22,64,"Partly Cloudy","9 mph, Out To RF",48514,19:10:00,"2:39","2015/05/22/sdnmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","61","29.21","70","7:53 PM"
"136",2015-05-23,414296,"Coors Field",19,49,"Overcast","6 mph, Out To CF",32956,16:25:00,"3:04 (2:15 delay)","2015/05/23/sfnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","51","24.52","80","4:35 PM"
"137",2015-05-23,414298,"Yankee Stadium",3313,60,"Sunny","7 mph, Out To RF",42067,13:08:00,"3:03","2015/05/23/texmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","63","30.37","23","1:51 PM"
"138",2015-05-23,414295,"Rogers Centre",14,54,"Sunny","13 mph, Out To CF",33086,13:07:00,"2:25","2015/05/23/seamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","59","30.07","34","2:00 PM"
"139",2015-05-23,414291,"PNC Park",31,73,"Sunny","6 mph, R To L",39385,16:08:00,"2:41","2015/05/23/nynmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","72","29.06","26","4:51 PM"
"140",2015-05-23,414293,"Nationals Park",3309,69,"Sunny","6 mph, Out To RF",41722,16:07:00,"2:33","2015/05/23/phimlb-wasmlb-1","R","mlb","Todd Jacobson","Att","F",104,"P","kdca","73","30.37","31","4:52 PM"
"141",2015-05-23,414288,"Comerica Park",2394,71,"Sunny","8 mph, R To L",40153,16:08:00,"2:44","2015/05/23/houmlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","72","29.63","30","4:53 PM"
"142",2015-05-23,414287,"Progressive Field",5,64,"Sunny","8 mph, In From CF",27315,16:11:00,"2:33","2015/05/23/cinmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","71","29.50","29","4:51 PM"
"143",2015-05-23,414289,"Turner Field",16,81,"Sunny","8 mph, R To L",33223,16:15:00,"3:48","2015/05/23/milmlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","81","29.20","33","4:52 PM"
"144",2015-05-23,414290,"U.S. Cellular Field",4,75,"Sunny","10 mph, Out To RF",38714,15:40:00,"2:12 (:30 delay)","2015/05/23/minmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","82","29.55","23","3:53 PM"
"145",2015-05-23,414292,"Tropicana Field",12,72,"Dome","0 mph, None",15207,16:10:00,"2:55","2015/05/23/oakmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","91","30.15","48","4:10 PM"
"146",2015-05-23,414284,"Fenway Park",3,63,"Clear","12 mph, In From LF",37735,19:16:00,"3:09","2015/05/23/anamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","61","30.26","22","7:54 PM"
"147",2015-05-23,414285,"Marlins Park",4169,75,"Roof Closed","0 mph, None",21356,19:15:00,"3:51","2015/05/23/balmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","83","30.15","67","7:53 PM"
"148",2015-05-23,414297,"Kauffman Stadium",7,68,"Overcast","13 mph, R To L",38676,18:15:00,"1:40 (1:10 delay)","2015/05/23/slnmlb-kcamlb-1","R","mlb","David Boyce","Att","FR",103,"P","kmci","65","28.97","87","6:53 PM"
"149",2015-05-23,414286,"Chase Field",15,84,"Clear","8 mph, Varies",30502,19:10:00,"3:14","2015/05/23/chnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","80","28.68","19","7:51 PM"
"150",2015-05-23,414294,"Dodger Stadium",22,64,"Partly Cloudy","5 mph, Out To RF",53479,19:09:00,"2:11","2015/05/23/sdnmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","63","29.19","58","7:53 PM"
"151",2015-05-24,414310,"Rogers Centre",14,68,"Partly Cloudy","5 mph, Out To RF",37929,13:07:00,"2:50","2015/05/24/seamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","73","29.92","41","2:00 PM"
"152",2015-05-24,414303,"Comerica Park",2394,75,"Partly Cloudy","11 mph, R To L",36449,13:08:00,"3:22","2015/05/24/houmlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","76","29.55","36","1:53 PM"
"153",2015-05-24,414300,"Marlins Park",4169,74,"Roof Closed","0 mph, None",23834,13:11:00,"3:00","2015/05/24/balmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","87","30.14","59","1:53 PM"
"154",2015-05-24,414302,"Progressive Field",5,79,"Sunny","8 mph, Out To RF",23882,13:11:00,"3:07","2015/05/24/cinmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","82","29.40","27","1:51 PM"
"155",2015-05-24,414307,"Tropicana Field",12,72,"Dome","0 mph, None",15692,13:10:00,"2:53","2015/05/24/oakmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","89","30.15","55","1:53 PM"
"156",2015-05-24,414299,"Fenway Park",3,80,"Sunny","22 mph, L To R",37742,13:36:00,"2:37","2015/05/24/anamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","81","30.16","21","1:54 PM"
"157",2015-05-24,414304,"Turner Field",16,79,"Partly Cloudy","7 mph, R To L",30612,13:35:00,"2:47","2015/05/24/milmlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","80","29.19","48","1:52 PM"
"158",2015-05-24,414306,"PNC Park",31,77,"Sunny","6 mph, In From CF",37784,13:37:00,"2:46","2015/05/24/nynmlb-pitmlb-1","R","mlb","Bob Hertzel","Att","F",104,"P","kpit","78","29.00","27","1:51 PM"
"159",2015-05-24,414308,"Nationals Park",3309,76,"Sunny","8 mph, Out To CF",41044,13:37:00,"2:45","2015/05/24/phimlb-wasmlb-1","R","mlb","Todd Jacobson","Att","F",104,"P","kdca","79","30.31","50","1:52 PM"
"160",2015-05-24,414305,"U.S. Cellular Field",4,72,"Cloudy","14 mph, L To R",30180,13:11:00,"2:37","2015/05/24/minmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","74","29.39","52","1:53 PM"
"161",2015-05-24,414312,"Kauffman Stadium",7,69,"Cloudy","4 mph, L To R",36342,13:12:00,"2:40","2015/05/24/slnmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","69","28.78","84","1:53 PM"
"162",2015-05-24,414301,"Chase Field",15,77,"Roof Closed","4 mph, In From CF",39660,13:10:00,"2:31","2015/05/24/chnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","80","28.65","24","1:51 PM"
"163",2015-05-24,414309,"Dodger Stadium",22,69,"Cloudy","6 mph, Out To CF",50182,13:09:00,"2:47","2015/05/24/sdnmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","69","29.15","51","1:53 PM"
"164",2015-05-24,414311,"Coors Field",19,55,"Partly Cloudy","6 mph, Out To LF",34404,16:20:00,"2:49 (2:10 delay)","2015/05/24/sfnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","58","24.41","47","4:53 PM"
"165",2015-05-24,414313,"Yankee Stadium",3313,69,"Partly Cloudy","13 mph, R To L",45681,20:08:00,"3:25","2015/05/24/texmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","67","30.22","57","8:51 PM"
"166",2015-05-25,414321,"Yankee Stadium",3313,82,"Sunny","13 mph, R To L",36031,13:09:00,"3:12","2015/05/25/kcamlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","82","30.18","44","1:51 PM"
"167",2015-05-25,414318,"Great American Ball Park",2602,72,"Partly Cloudy","13 mph, R To L",20516,13:13:00,"2:59","2015/05/25/colmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","73","29.63","73","1:36 PM"
"168",2015-05-25,414323,"Citi Field",3289,81,"Partly Cloudy","15 mph, Out To LF",30946,13:10:00,"3:07","2015/05/25/phimlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","82","30.18","44","1:51 PM"
"169",2015-05-25,414320,"Oriole Park at Camden Yards",2,80,"Sunny","5 mph, Out To LF",28909,13:37:00,"2:20","2015/05/25/houmlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","82","30.06","42","1:54 PM"
"170",2015-05-25,414316,"Target Field",3312,63,"Cloudy","14 mph, R To L",29472,13:13:00,"2:52","2015/05/25/bosmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","66","28.82","73","1:24 PM"
"171",2015-05-25,414326,"Miller Park",32,71,"Roof Closed","0 mph, None",41969,13:11:00,"3:15","2015/05/25/sfnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","74","29.08","62","1:16 PM"
"172",2015-05-25,414328,"Wrigley Field",17,72,"Overcast","13 mph, Out To CF",38463,13:21:00,"2:39","2015/05/25/wasmlb-chnmlb-1","R","mlb","Bill Seiple","Att","F",104,"P","kord","73","29.18","76","1:35 PM"
"173",2015-05-25,414319,"O.co Coliseum",10,59,"Overcast","13 mph, Out To RF",25380,13:09:00,"2:40","2015/05/25/detmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","59","29.99","69","1:53 PM"
"174",2015-05-25,414327,"Progressive Field",5,81,"Cloudy","15 mph, Out To RF",13614,16:10:00,"3:32","2015/05/25/texmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","79","29.21","52","4:51 PM"
"175",2015-05-25,414314,"Busch Stadium",2889,85,"Partly Cloudy","11 mph, R To L",42853,15:15:00,"3:24","2015/05/25/arimlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","85","29.35","49","3:51 PM"
"176",2015-05-25,414322,"PNC Park",31,81,"Cloudy","13 mph, Out To CF",20046,19:08:00,"2:20","2015/05/25/miamlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","80","28.83","48","7:51 PM"
"177",2015-05-25,414317,"Rogers Centre",14,66,"Cloudy","8 mph, Out To RF",15168,19:08:00,"2:10","2015/05/25/chamlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","59","29.66","77","8:00 PM"
"178",2015-05-25,414325,"Tropicana Field",12,72,"Dome","0 mph, None",10401,19:10:00,"2:51","2015/05/25/seamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","87","30.09","65","7:33 PM"
"179",2015-05-25,414315,"Dodger Stadium",22,68,"Partly Cloudy","5 mph, Out To RF",44680,17:11:00,"2:49","2015/05/25/atlmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","69","29.10","57","5:53 PM"
"180",2015-05-25,414324,"Angel Stadium of Anaheim",1,70,"Partly Cloudy","10 mph, R To L",38055,18:08:00,"3:11","2015/05/25/sdnmlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","64","29.90","70","6:53 PM"
"181",2015-05-26,414335,"Oriole Park at Camden Yards",2,81,"Clear","5 mph, Out To LF",21541,19:08:00,"2:50","2015/05/26/houmlb-balmlb-1","R","mlb","Mark Jacobson","Att","F",103,"P","kbwi","78","29.97","66","7:54 PM"
"182",2015-05-26,414336,"Yankee Stadium",3313,77,"Partly Cloudy","18 mph, R To L",33414,19:09:00,"2:31","2015/05/26/kcamlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","74","30.10","62","7:51 PM"
"183",2015-05-26,414337,"PNC Park",31,80,"Partly Cloudy","11 mph, R To L",20806,19:07:00,"2:38","2015/05/26/miamlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","78","28.78","60","7:51 PM"
"184",2015-05-26,414343,"Wrigley Field",17,71,"Clear","17 mph, Out To CF",30440,18:20:00,"2:33","2015/05/26/wasmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","70","29.06","78","6:38 PM"
"185",2015-05-26,414332,"Rogers Centre",14,70,"Clear","12 mph, Out To CF",17276,19:08:00,"3:12","2015/05/26/chamlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","63","29.68","77","8:00 PM"
"186",2015-05-26,414333,"Great American Ball Park",2602,72,"Cloudy","11 mph, R To L",22523,19:10:00,"2:39","2015/05/26/colmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","71","29.47","0","7:53 PM"
"187",2015-05-26,414338,"Citi Field",3289,77,"Partly Cloudy","18 mph, Out To LF",21064,19:10:00,"3:17","2015/05/26/phimlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","74","30.10","62","7:51 PM"
"188",2015-05-26,414340,"Tropicana Field",12,72,"Dome","0 mph, None",9628,19:10:00,"3:52","2015/05/26/seamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","74","30.11","93","7:25 PM"
"189",2015-05-26,414342,"Progressive Field",5,82,"Overcast","17 mph, Out To RF",11352,20:06:00,"3:06 (:56 delay)","2015/05/26/texmlb-clemlb-1","R","mlb","Chuck Murr","Att","F",103,"P","kcle","74","29.13","76","8:51 PM"
"190",2015-05-26,414331,"Target Field",3312,58,"Overcast","7 mph, L To R",23268,20:31:00,"2:36 (1:21 delay)","2015/05/26/bosmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","58","28.89","93","8:53 PM"
"191",2015-05-26,414341,"Miller Park",32,74,"Partly Cloudy","20 mph, R To L",35492,19:11:00,"3:07","2015/05/26/sfnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","71","28.98","63","7:52 PM"
"192",2015-05-26,414329,"Busch Stadium",2889,78,"Partly Cloudy","10 mph, Out To LF",41107,19:15:00,"2:51","2015/05/26/arimlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","78","29.32","50","7:51 PM"
"193",2015-05-26,414334,"O.co Coliseum",10,56,"Partly Cloudy","12 mph, In From RF",22758,19:07:00,"2:58","2015/05/26/detmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","58","29.98","72","7:53 PM"
"194",2015-05-26,414339,"Angel Stadium of Anaheim",1,67,"Partly Cloudy","7 mph, Out To RF",32334,19:09:00,"3:24","2015/05/26/sdnmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","62","29.92","75","7:53 PM"
"195",2015-05-26,414330,"Dodger Stadium",22,65,"Partly Cloudy","7 mph, Out To RF",40667,19:10:00,"2:38","2015/05/26/atlmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","61","29.13","72","7:53 PM"
"196",2015-05-27,414357,"Progressive Field",5,79,"Partly Cloudy","15 mph, Out To RF",15956,12:11:00,"2:47","2015/05/27/texmlb-clemlb-1","R","mlb","Chuck Murr","Att","F",103,"P","kcle","80","29.23","54","12:51 PM"
"197",2015-05-27,414348,"Great American Ball Park",2602,78,"Cloudy","14 mph, R To L",23917,12:35:00,"2:46","2015/05/27/colmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","78","29.59","66","12:53 PM"
"198",2015-05-27,414352,"PNC Park",31,73,"Cloudy","10 mph, Out To LF",33238,12:37:00,"2:38","2015/05/27/miamlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","76","28.85","62","12:51 PM"
"199",2015-05-27,414347,"Rogers Centre",14,66,"Cloudy","14 mph, Out To RF",15463,12:37:00,"3:31","2015/05/27/chamlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","64","29.70","77","1:00 PM"
